id,lat,long,DataZone,acc_employment,acc_gp,acc_hospitals,acc_school,acc_supermarket,acc_urbancentre
2129,56.4865152,-3.04383596,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2130,56.48561697,-3.04381128,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2131,56.48471873,-3.0437866,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2132,56.4838205,-3.04376193,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2133,56.48292227,-3.04373725,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2134,56.48202404,-3.04371256,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2135,56.48112581,-3.04368788,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2136,56.48022758,-3.0436632,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2137,56.47932936,-3.04363852,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2138,56.47843113,-3.04361384,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2178,56.49820593,-3.04253283,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2179,56.49730769,-3.04250818,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2180,56.49640945,-3.04248354,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2181,56.49551121,-3.04245889,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2182,56.49461297,-3.04243425,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2183,56.49371473,-3.04240961,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2184,56.49281649,-3.04238497,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2185,56.49191824,-3.04236033,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2186,56.49102001,-3.04233569,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2187,56.49012177,-3.04231104,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2188,56.48922354,-3.04228639,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2189,56.48832531,-3.04226175,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2190,56.48742707,-3.0422371,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2191,56.48652884,-3.04221246,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2192,56.4856306,-3.04218782,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2193,56.48473237,-3.04216318,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2194,56.48383414,-3.04213854,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2195,56.4829359,-3.0421139,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2196,56.48203768,-3.04208926,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2197,56.48113945,-3.04206461,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2198,56.48024122,-3.04203997,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2199,56.47934299,-3.04201533,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2200,56.47844476,-3.04199069,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2239,56.4991178,-3.04093344,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2240,56.49821956,-3.04090883,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2241,56.49732132,-3.04088422,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2242,56.49642308,-3.04085961,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2243,56.49552483,-3.04083501,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2244,56.49462659,-3.0408104,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2245,56.49372835,-3.0407858,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2246,56.49283011,-3.0407612,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2247,56.49193187,-3.0407366,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2248,56.49103363,-3.040712,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2249,56.4901354,-3.04068739,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2250,56.48923716,-3.04066278,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2251,56.48833893,-3.04063817,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2252,56.48744069,-3.04061356,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2253,56.48654246,-3.04058896,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2254,56.48564422,-3.04056436,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2255,56.48474599,-3.04053976,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2256,56.48384775,-3.04051516,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2257,56.48294952,-3.04049055,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2258,56.48205129,-3.04046595,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2259,56.48115306,-3.04044134,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2260,56.48025483,-3.04041674,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2261,56.4793566,-3.04039213,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2262,56.47845838,-3.04036753,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2301,56.49913141,-3.0393094,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2302,56.49823316,-3.03928482,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2303,56.49733492,-3.03926025,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2304,56.49643668,-3.03923569,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2305,56.49553844,-3.03921112,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2306,56.4946402,-3.03918655,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2307,56.49374195,-3.03916199,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2308,56.49284371,-3.03913743,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2309,56.49194547,-3.03911287,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2310,56.49104723,-3.0390883,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2311,56.490149,-3.03906373,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2312,56.48925076,-3.03903916,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2313,56.48835253,-3.03901459,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2314,56.48745429,-3.03899002,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2315,56.48655606,-3.03896546,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2316,56.48565782,-3.03894089,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2317,56.48475958,-3.03891633,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2318,56.48386135,-3.03889177,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2319,56.48296311,-3.03886721,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2320,56.48206488,-3.03884264,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2321,56.48116666,-3.03881807,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2322,56.48026843,-3.0387935,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2323,56.4793702,-3.03876894,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2324,56.47847197,-3.03874437,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2363,56.49914499,-3.03768535,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2364,56.49824675,-3.03766082,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2365,56.49734851,-3.03763629,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2366,56.49645026,-3.03761176,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2367,56.49555202,-3.03758723,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2368,56.49465378,-3.0375627,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2369,56.49375554,-3.03753818,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2370,56.49285729,-3.03751365,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2371,56.49195905,-3.03748913,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2372,56.49106081,-3.0374646,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2373,56.49016258,-3.03744007,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2374,56.48926434,-3.03741554,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2375,56.4883661,-3.03739101,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2376,56.48746787,-3.03736648,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2377,56.48656963,-3.03734195,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2378,56.4856714,-3.03731743,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2379,56.48477316,-3.0372929,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2380,56.48387492,-3.03726838,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2381,56.48297669,-3.03724386,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2382,56.48207846,-3.03721933,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2383,56.48118023,-3.0371948,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2384,56.480282,-3.03717027,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2385,56.47938377,-3.03714574,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2386,56.47848554,-3.03712121,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2425,56.49915855,-3.03606131,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2426,56.49826031,-3.03603681,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2427,56.49736207,-3.03601232,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2428,56.49646383,-3.03598783,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2429,56.49556558,-3.03596334,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2430,56.49466734,-3.03593885,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2431,56.4937691,-3.03591436,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2432,56.49287085,-3.03588988,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2433,56.49197261,-3.0358654,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2434,56.49107437,-3.03584091,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2435,56.49017613,-3.03581641,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2436,56.4892779,-3.03579192,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2437,56.48837966,-3.03576743,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2438,56.48748142,-3.03574294,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2439,56.48658319,-3.03571845,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2440,56.48568495,-3.03569396,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2441,56.48478671,-3.03566948,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2442,56.48388848,-3.03564499,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2443,56.48299024,-3.03562051,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2444,56.48209201,-3.03559601,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2445,56.48119378,-3.03557152,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2446,56.48029555,-3.03554703,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2447,56.47939732,-3.03552254,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2448,56.47849909,-3.03549805,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2487,56.49917209,-3.03443726,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2488,56.49827385,-3.03441281,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2489,56.49737561,-3.03438835,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2490,56.49647737,-3.0343639,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2491,56.49557912,-3.03433945,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2492,56.49468088,-3.034315,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2493,56.49378264,-3.03429055,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2494,56.49288439,-3.0342661,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2495,56.49198615,-3.03424166,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2496,56.49108791,-3.03421721,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2497,56.49018967,-3.03419275,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2498,56.48929143,-3.0341683,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2499,56.4883932,-3.03414384,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2500,56.48749496,-3.03411939,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2501,56.48659672,-3.03409494,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2502,56.48569848,-3.03407049,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2503,56.48480024,-3.03404604,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2504,56.48390201,-3.0340216,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2505,56.48300377,-3.03399715,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2506,56.48210554,-3.0339727,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2507,56.48120731,-3.03394824,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2508,56.48030907,-3.03392379,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2509,56.47941084,-3.03389934,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2510,56.47851261,-3.03387489,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2548,56.50008386,-3.03283763,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2549,56.49918561,-3.03281321,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2550,56.49828737,-3.0327888,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2551,56.49738913,-3.03276438,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2552,56.49649088,-3.03273997,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2553,56.49559264,-3.03271555,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2554,56.4946944,-3.03269114,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2555,56.49379615,-3.03266673,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2556,56.49289791,-3.03264232,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2557,56.49199966,-3.03261792,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2558,56.49110142,-3.0325935,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2559,56.49020319,-3.03256909,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2560,56.48930495,-3.03254467,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2561,56.48840671,-3.03252026,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2562,56.48750847,-3.03249584,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2563,56.48661023,-3.03247143,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2564,56.48571199,-3.03244702,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2565,56.48481375,-3.03242261,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2566,56.48391551,-3.0323982,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2567,56.48301728,-3.0323738,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2568,56.48211904,-3.03234938,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2569,56.48122081,-3.03232496,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2570,56.48032258,-3.03230055,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2571,56.47942434,-3.03227613,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2572,56.47852611,-3.03225172,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2608,56.50189385,-3.0312623,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2609,56.5009956,-3.03123792,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2610,56.50009736,-3.03121355,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2611,56.49919911,-3.03118917,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2612,56.49830087,-3.03116479,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2613,56.49740263,-3.03114041,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2614,56.49650438,-3.03111603,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2615,56.49560614,-3.03109166,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2616,56.49470789,-3.03106729,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2617,56.49380965,-3.03104291,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2618,56.4929114,-3.03101854,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2619,56.49201316,-3.03099417,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2620,56.49111492,-3.0309698,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2621,56.49021668,-3.03094542,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2622,56.48931844,-3.03092104,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2623,56.4884202,-3.03089667,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2624,56.48752196,-3.03087229,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2625,56.48662372,-3.03084792,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2626,56.48572548,-3.03082355,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2627,56.48482724,-3.03079918,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2628,56.483929,-3.03077481,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2629,56.48303076,-3.03075044,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2630,56.48213253,-3.03072606,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2631,56.48123429,-3.03070168,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2632,56.48033605,-3.0306773,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2633,56.47943782,-3.03065293,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2634,56.47853958,-3.03062855,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2670,56.50190733,-3.02963814,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2671,56.50100908,-3.0296138,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2672,56.50011084,-3.02958946,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2673,56.49921259,-3.02956512,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2674,56.49831435,-3.02954078,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2675,56.4974161,-3.02951644,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2676,56.49651786,-3.0294921,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2677,56.49561961,-3.02946776,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2678,56.49472137,-3.02944343,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2679,56.49382312,-3.02941909,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2680,56.49292488,-3.02939476,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2681,56.49202663,-3.02937043,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2682,56.49112839,-3.0293461,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2683,56.49023015,-3.02932175,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
2684,56.48933191,-3.02929742,S01007865,0.2408187838651415,0,0,0,0,55.73770491803278
